timestep;heat_demand_MW;electricity_purchase_MW;grid_co2_intensity_kgMWh;storage_SOC_MWh
434;10.518289731804973;2.0110627025210364;494.345;14.862290689631445
435;10.495816123260616;2.0110627025210364;492.1175;16.289779143464898
436;10.72508499532071;2.0110627025210364;483.31;17.499319419995878
437;10.518188768590973;2.0110627025210364;471.2575;18.905290157892452
438;10.49648486812647;2.0110627025210364;467.4525;20.331739004156514
439;10.724682252850235;2.0110627025210364;473.23249999999996;21.541257690048376
440;10.518090295665253;2.0110627025210364;459.35249999999996;22.94691778339738
441;10.497146437067585;2.0110627025210364;421.5875;24.37233397640484
442;10.724281970874522;2.0110627025210364;373.24;25.581828870676404
443;10.51799425884034;2.0110627025210364;342.7575;26.987176141891013
444;10.497800948574788;2.0110627025210364;333.6775;28.411566523130777
445;10.723884129807905;2.0110627025210364;348.9775;29.621035443160956
446;10.517900605362945;2.0110627025210364;383.3825;31.02606776452184
447;10.498448518465912;2.0110627025210364;430.075;32.449439065202775
448;10.723488710112669;2.0110627025210364;447.15999999999997;33.65887984668922
449;10.517809283868042;2.0110627025210364;436.52750000000003;35.06359513902991
450;10.499089259962425;2.0110627025210364;440.5075;36.485953982551706
451;10.723095692307785;1.7970681501970147;449.0025;36.48230538715345
452;10.517720244334615;1.7626495749109823;458.2075;36.47865715661474
453;10.499723283763384;2.0110627025210364;459.615;37.900272171323856
454;10.722705056976983;2.0110627025210364;460.9175;39.10991233997859
455;10.517633438043141;2.0110627025210364;464.7825;40.514249582603604
456;10.500350698116879;2.0110627025210364;472.17;41.93486499443431
457;10.722316784776273;2.0110627025210364;471.325;43.1444705623974
458;10.517548817534582;2.0110627025210364;475.4275;44.548484738683314
459;10.500971608888959;2.0110627025210364;473.3125;45.96810686176493
460;10.721930856440888;2.0110627025210364;467.9575;47.177675737459914
461;10.517466336570974;2.0110627025210364;460.65;48.58136495014375
462;10.50158611963025;2.0110627025210364;455.0525;50.0
463;10.721547252791723;1.7976906944954922;440.2525;50.0
464;10.517385950097427;1.7625935510216424;435.12;49.995
465;10.502194331640302;0.0841620241482743;422.3675;39.463684710526316
466;10.72116595474125;1.1284971484674744;403.485;35.26244389539997
467;10.517307614205546;2.0110627025210364;395.1575;36.667475417515156
468;10.50279634402977;2.0110627025210364;394.6975;38.08615214314513
469;10.720786943299025;2.0110627025210364;407.58;39.29759593179674
470;10.51723128609816;2.0110627025210364;418.77750000000003;40.702296450410316
471;10.503392253780488;2.0110627025210364;433.59499999999997;42.12000357967381
472;10.72041019957671;1.7966180923412352;442.0725;42.11579157931585
473;10.51715692405537;0.08666958344318837;436.015;31.58526421068423
474;10.503982155803586;0.0844616430227281;440.28999999999996;21.055789894789477
475;10.72003570479273;0.12066974586600893;446.6725;10.527368526326315
476;10.5170844874018;0.08665744388883063;450.03000000000003;0.0
477;10.504566142995643;2.0110627025210364;460.61;1.4206621641541395
478;10.71966344027653;2.0110627025210364;472.625;2.6368398296750204
479;10.517013936475005;2.0110627025210364;476.075;4.045412906040799
480;10.505144306293;2.0110627025210364;471.0175;5.465121273771845
481;10.719293387472472;2.0110627025210364;465.485;6.681246043545619
482;10.516945232595052;2.0110627025210364;463.65;8.089479947975965
483;10.505716734724327;2.0110627025210364;457.8225;9.508240101993056
484;10.718925527943401;2.0110627025210364;456.7475;10.724310026436624
485;10.516878338035136;2.0110627025210364;444.6775;12.132203174300601
486;10.506283515461435;2.0110627025210364;430.8625;13.550020614294807
487;10.71855984337391;2.0110627025210364;417.58000000000004;14.766033761028163
488;10.516813215993263;2.0110627025210364;413.855;16.17358460245846
489;10.506844733868483;0.8340387477925093;401.9425;10.350767087897102
490;10.718196315573275;2.0110627025210364;392.0475;11.5674455113937
491;10.516749830564898;2.0110627025210364;382.64750000000004;12.975376427805909
492;10.50740047354958;2.0110627025210364;384.025;14.392048440291026
493;10.717834926478137;2.0110627025210364;387.99;15.608666055292767
494;10.516688146716598;2.0110627025210364;407.105;17.01625144930647
495;10.507950816394885;2.0110627025210364;428.33;18.431996548586397
496;10.717475658154928;2.0110627025210364;441.4625;19.648551473684357
497;10.51662813026054;2.0110627025210364;439.7075;21.055789894789477
498;10.50849584262521;0.08521808529088061;441.1675;10.527368526326315
499;10.717118492802026;0.12018085451352123;441.9025;0.0
500;10.516569747829925;1.762456764860152;445.35;0.0
501;10.509035630835276;2.0110627025210364;451.54;1.4164161507064874
502;10.716763412751705;2.0110627025210364;466.06;2.635349266977297
503;10.516512966855226;2.0110627025210364;466.955;4.044398413538135
504;10.509570258035541;2.0110627025210364;467.4775;5.459902228563016
505;10.716410400471853;2.0110627025210364;472.27500000000003;6.6787663578919
506;10.516457755541277;2.0110627025210364;472.3425;8.087463613491899
507;10.510099799692751;2.0110627025210364;472.5175;9.502060057422437
508;10.716059438567495;2.0110627025210364;466.5;10.720853384777575
509;10.516404082845083;2.0110627025210364;456.45;12.129197420736268
510;10.51062432976925;2.0110627025210364;446.045;13.542891387713407
511;10.71571050978212;2.0110627025210364;420.2375;14.761612114281622
512;10.516351918454436;1.67222424332556;404.15;14.19361055672876
513;10.511143920761066;0.08566187288857902;386.135;3.665875406199404
514;10.715363596998849;1.7957723394896699;373.42;3.6655088186587843
515;10.51630123276719;2.0110627025210364;368.345;5.074656096648087
516;10.511658643734796;2.0110627025210364;369.975;6.488072919490366
517;10.715018683241398;2.0110627025210364;379.11;7.708156363119089
518;10.516251996871304;2.0110627025210364;393.455;9.116946150455039
519;10.512168568363416;2.0110627025210364;401.7725;10.529474315894749
520;10.714675751674937;1.7956570644833347;396.9575;10.528421368463162
521;10.516204182525449;1.7623955002977214;381.3225;10.527368526326315
522;10.512673762960958;0.08591825693765777;374.005;0.0
523;10.71433478560674;1.7955999224714532;378.98;0.0
524;10.51615776214036;1.762387720772297;382.59749999999997;0.0
525;10.513174294516181;2.0110627025210364;381.44;1.4124844202096276
526;10.713995768486754;2.0110627025210364;388.1875;2.63404719170519
527;10.516112708760707;2.0110627025210364;385.12;4.043476713663348
528;10.513670228725196;2.0110627025210364;381.88;5.4550856487030455
529;10.713658683908013;2.0110627025210364;379.395;6.676564390425563
530;10.516068996047636;2.0110627025210364;370.855;8.085631187741265
531;10.514161630023137;2.0110627025210364;355.2625;9.49636907610051
532;10.71332351560693;2.0110627025210364;349.8275;10.717762099366317
533;10.516026598261819;2.0110627025210364;338.4;12.126465054807651
534;10.51464856161488;2.0110627025210364;329.4175;13.536336274768034
535;10.712990247463475;2.0110627025210364;316.6775;14.757641906050255
536;10.51598549024709;2.0110627025210364;310.825;16.165979926124916
537;10.51513108550487;0.0863300760806681;299.1575;5.63804753865862
538;10.712658863501277;0.897780172963348;288.90999999999997;0.0
539;10.515945647414576;1.762352172771157;277.485;0.0
540;10.515609262526045;1.7622957985125725;254.0775;0.0
541;10.71232934788758;2.0110627025210364;243.7775;1.2232871195067985
542;10.515907045727369;2.0110627025210364;246.06;2.633053097353847
543;10.516083152367944;2.0110627025210364;265.81;4.042510797294565
544;10.712001684933147;2.0110627025210364;280.9525;5.265704945528346
545;10.51586966168567;2.0110627025210364;285.7925;6.675102196432406
546;10.516552813603983;1.7624539268776362;290.3425;6.674434686212763
547;10.711675859092054;1.600634377127946;290.3825;5.451978398544615
548;10.515833472312385;1.7623333735074767;276.92;5.45143320070476
549;10.51701830371793;2.0110627025210364;254.495;6.859720668852657
550;10.711351854961427;2.0110627025210364;252.07750000000001;8.083250434572417
551;10.515798455139219;2.0110627025210364;235.85250000000002;9.492433577146702
552;10.517479679129648;2.0110627025210364;214.8725;10.89987863861582
553;10.711029657281074;2.0110627025210364;201.8525;12.123310476334938
554;10.515764588193152;2.0110627025210364;194.835;13.532121786503811
555;10.517936995220065;2.0110627025210364;195.2175;14.9387284288661
556;10.710709250933082;2.0110627025210364;196.06;16.162060767636785
557;10.515731849983396;2.0110627025210364;197.7;17.570499304075792
558;10.518390306355474;2.0110627025210364;204.9075;18.976271463107683
559;10.710390620941325;2.0110627025210364;216.555;20.199502746067115
560;10.515700219488702;1.7623110418588337;217.28;20.197482795792506
561;10.518839665911099;0.08695159172519046;198.48000000000002;9.669147258039244
562;10.710073752470914;2.0110627025210364;178.5775;10.893610278466072
563;10.515669676145102;2.0110627025210364;174.9625;12.30263472510038
564;10.51928512629404;2.0110627025210364;168.05;13.708083591648531
565;10.709758630827602;2.0110627025210364;167.8725;14.932442084003144
566;10.515640199833994;2.0110627025210364;166.9525;16.34109064995245
567;10.51972673896554;2.0110627025210364;177.615;17.74571613887019
568;10.709445241457146;2.0110627025210364;183.73;18.969968587872014
569;10.515611770870613;2.0110627025210364;187.8725;20.378240408686146
570;10.520164554462651;2.0110627025210364;193.34;21.78204625790576
571;10.709133569944573;2.0110627025210364;197.3;23.006191161832625
572;10.515584369992865;2.0110627025210364;201.67000000000002;24.414085391223217
573;10.520598622419298;2.0110627025210364;202.055;25.81707529138576
574;10.708823602013485;2.0110627025210364;207.345;27.04111116194381
575;10.51555797835045;2.0110627025210364;217.2425;28.448626971394688
576;10.521028991586736;2.0110627025210364;198.915;29.85080456669015
577;10.708515323525221;2.0110627025210364;189.38;31.074729928884523
578;10.515532577494374;2.0110627025210364;188.7975;32.48186650727198
579;10.521455709853488;2.0110627025210364;194.6525;33.88323539626044
580;10.708208720478085;2.0110627025210364;200.5325;35.10704878826663
581;10.51550814936672;2.0110627025210364;199.6025;36.513805341489416
582;10.521878824264704;2.0110627025210364;194.065;37.9143690779038
583;10.707903779006456;2.0110627025210364;189.8;39.138069050939876
584;10.515484676290779;2.0110627025210364;190.64249999999998;40.54444480155854
585;10.522298381040986;2.0110627025210364;193.4625;41.94420689508945
586;10.707600485379917;2.0110627025210364;192.8725;43.167792013289024
587;10.515462140961427;2.0110627025210364;190.8025;44.57378620017435
588;10.522714425596755;2.0110627025210364;189.2625;45.97275011723741
589;10.707298826002319;2.0110627025210364;198.6325;47.196218957523485
590;10.515440526435814;2.0110627025210364;217.395;48.60183083551371
591;10.52312700255806;2.0110627025210364;270.7975;50.0
592;10.70699878741087;1.7952525381532962;326.985;50.0
593;10.515419816124318;1.7622640494631858;351.1225;49.995
594;10.523536155779944;0.08773866969252397;377.365;39.463684710526316
595;10.706700356275125;0.11843489403026929;392.4225;28.933422552581575
596;10.515399993781768;0.08637514203117404;407.095;18.404213420852635
597;10.523941928363337;0.08780667253487133;413.3225;7.876057210036867
598;10.70640351939604;0.5404559059280803;425.355;-0.0
599;10.515381043498921;1.7622575516147847;436.845;0.0
600;10.524344362671522;1.7637597013546855;448.73;-0.0
601;10.706108263704925;1.7942212515241023;439.8875;-0.0
602;10.515362949694184;1.7667795362162424;412.7575;0.025650713316403975
603;10.524743500346114;2.0110627025210364;396.095;1.4271418229162642
604;10.705814576262435;2.0110627025210364;390.725;2.656475261284659
605;10.515345697105587;2.0110627025210364;380.5475;4.066631201508223
606;10.52513938232268;2.0110627025210364;352.72;5.467342125181526
607;10.705522444257525;2.0110627025210364;333.3275;6.696549068924359
608;10.515329270782964;1.7622488750999454;334.8425;6.695879414017466
609;10.5255320488459;1.7639587439686513;331.825;6.695209826076065
610;10.705231855006385;1.794074375453619;302.7375;6.694540305093457
611;10.51531365608038;2.0110627025210364;266.5525;8.104322877786586
612;10.525921539484374;2.0110627025210364;249.70499999999998;9.503886982988652
613;10.704942795951373;2.0110627025210364;241.45250000000001;10.733240938136548
614;10.515298838648768;2.0110627025210364;261.24;12.142633717326406
615;10.526307893144999;2.0110627025210364;299.05;13.541426955466925
616;10.704655254659938;2.0110627025210364;338.26750000000004;14.770650320844437
617;10.515284804428783;1.7622414230477446;338.3125;14.769173255812353
618;10.52669114808703;0.0882674103054842;317.4625;4.241380549013088
619;10.704369218823516;1.7939298074991845;300.385;4.240956410958186
620;10.515271539643818;2.0110627025210364;270.205;5.6510243526554635
621;10.527071341935724;2.0110627025210364;210.2975;7.049741475381261
622;10.704084676256443;2.0110627025210364;193.1775;8.280156058790102
623;10.515259030793285;2.0110627025210364;183.9425;9.689831963930601
624;10.527448511695674;2.0110627025210364;170.2125;11.087786894623319
625;10.703801614894834;2.0110627025210364;167.1125;12.318066581783764
626;10.515247264646018;2.0110627025210364;162.135;13.72734987371187
627;10.527822693763792;2.0110627025210364;155.4675;15.124545579648897
628;10.703520022795484;2.0110627025210364;154.8775;16.354689103435224
629;10.515236228233903;2.0110627025210364;153.735;17.763579217702674
630;10.528193923941949;2.0110627025210364;146.8475;19.160018632036053
631;10.703239888134734;2.0110627025210364;158.4275;20.39002473644485
632;10.51522590884567;2.0110627025210364;165.95499999999998;21.79852112056782
633;10.528562237449318;2.0110627025210364;167.3025;23.19420714287891
634;10.702961199207365;2.0110627025210364;169.03;24.424074582917626
635;10.515216294020844;2.0110627025210364;156.4325;25.83217669613953
636;10.52892766893441;2.0110627025210364;156.79250000000002;27.22711219298223
637;10.702683944425472;2.0110627025210364;159.6725;28.45683973455873
638;10.515207371543898;2.0110627025210364;170.485;29.864547047618572
639;10.529290252486753;2.0110627025210364;194.115;31.258734853051397
640;10.702408112317316;2.0110627025210364;226.245;32.48832127286464
641;10.515199129438534;2.0110627025210364;234.865;33.89563326777075
642;10.529650021648377;1.7646488690947395;234.1875;33.89224370444397
643;10.702133691526226;1.7935551587018475;224.6275;33.888854480073526
644;10.515191555962112;2.0110627025210364;218.0975;35.296033616461514
645;10.530007009424923;2.0110627025210364;200.49;36.68899735414619
646;10.701860670809461;2.0110627025210364;194.7425;37.91856081714178
647;10.515184639600285;2.0110627025210364;187.255;39.3253435534398
648;10.530361248296522;2.0110627025210364;184.715;40.717567833202764
649;10.701589039037076;2.0110627025210364;189.6275;41.94698648933422
650;10.515178369061715;2.0110627025210364;194.485;43.35337234007666
651;10.530712770228421;2.0110627025210364;199.0025;44.74485987112565
652;10.7013187851908;2.0110627025210364;210.9975;45.974132539207275
653;10.51517273327297;2.0110627025210364;230.5575;47.38012102934404
654;10.5310616066813;2.0110627025210364;255.79500000000002;48.77087449089387
655;10.701049898362925;2.0110627025210364;277.345;50.0
656;10.515167721373547;1.7631038463122537;291.46;50.0
657;10.531407788621385;0.08905786529380415;299.28499999999997;39.46868421052631
658;10.700782367755167;1.79332869229893;292.8575;39.46473734210526
659;10.515163322711036;2.0110627025210364;296.25;40.87138571179557
660;10.531751346530292;2.0110627025210364;304.2025;42.26213479402061
661;10.700516182677566;2.0110627025210364;313.485;43.49241820699753
662;10.515159526836387;2.0110627025210364;319.9325;44.898667414682265
663;10.53209231041463;2.0110627025210364;324.1975;46.288689853046904
